datetime_utc,week,step,flux_W,magnitude,phase_angle_deg,elevation_deg,illumination_fraction,sun_angle_panel_deg,eclipsed,below_horizon
2025-12-02T21:10:00,47,1,nan,nan,76.44887187030211,35.49879528678297,nan,82.61326233918507,False,False
2025-12-02T21:20:00,47,2,nan,nan,76.21427689358107,33.39174221577457,nan,82.6057580581498,False,False
2025-12-02T21:30:00,47,3,nan,nan,75.99316117682312,31.254565969127263,nan,82.59825371200203,False,False
2025-12-02T21:40:00,47,4,nan,nan,75.78585729676385,29.09282568314484,nan,82.59074929810973,False,False
2025-12-02T21:50:00,47,5,nan,nan,75.59264416728354,26.91137958877295,nan,82.58324481778214,False,False
2025-12-02T22:00:00,47,6,nan,nan,75.41374849169871,24.71447488652161,nan,82.57574027101577,False,False
2025-12-02T22:10:00,47,7,nan,nan,75.24934651551165,22.505827045474614,nan,82.56823565910986,False,False
2025-12-02T22:20:00,47,8,nan,nan,75.09956601685246,20.288689228713025,nan,82.56073097944122,False,False
2025-12-02T22:30:00,47,9,nan,nan,74.96448850923709,18.065912826193287,nan,82.55322623330404,False,False
2025-12-02T22:40:00,47,10,nan,nan,74.84415158654323,15.840000111714035,nan,82.5457214206976,False,False
2025-12-02T22:50:00,47,11,nan,nan,74.73855138780343,13.613150060527532,nan,82.53821654160895,False,False
2025-12-02T23:00:00,47,12,nan,nan,74.64764513664832,11.387298269977029,nan,82.53071159734209,False,False
2025-12-02T23:10:00,47,13,nan,nan,74.57135371376404,9.164151831285075,nan,82.52320658526456,False,False
2025-12-02T23:20:00,47,14,nan,nan,74.5095642495667,6.94521992443069,nan,82.51570150667517,False,False
2025-12-02T23:30:00,47,15,nan,nan,nan,4.731840771268674,nan,nan,False,True
2025-12-02T23:40:00,47,16,nan,nan,nan,2.5252055367878996,nan,nan,False,True
2025-12-02T23:50:00,47,17,nan,nan,nan,0.3263796592420217,nan,nan,False,True
2025-12-03T00:00:00,47,18,nan,nan,nan,-1.8636779429261252,nan,nan,False,True
2025-12-03T00:10:00,47,19,nan,nan,nan,-4.044097443285359,nan,nan,False,True
2025-12-03T00:20:00,47,20,nan,nan,nan,-6.2140820713594955,nan,nan,False,True
2025-12-03T00:30:00,47,21,nan,nan,nan,-8.37289325680111,nan,nan,False,True
2025-12-03T00:40:00,47,22,nan,nan,nan,-10.5198366111004,nan,nan,False,True
2025-12-03T00:50:00,47,23,nan,nan,nan,-12.654248518533755,nan,nan,False,True
2025-12-03T01:00:00,47,24,nan,nan,nan,-14.77548311159948,nan,nan,False,True
2025-12-03T01:10:00,47,25,nan,nan,nan,-16.88289937814844,nan,nan,False,True
2025-12-03T01:20:00,47,26,nan,nan,nan,-18.97584817672725,nan,nan,False,True
2025-12-03T01:30:00,47,27,nan,nan,nan,-21.05365889702084,nan,nan,False,True
2025-12-03T01:40:00,47,28,nan,nan,nan,-23.115625526310673,nan,nan,False,True
2025-12-03T01:50:00,47,29,nan,nan,nan,-25.16099182152377,nan,nan,False,True
2025-12-03T02:00:00,47,30,nan,nan,nan,-27.188935278000052,nan,nan,False,True
2025-12-03T02:10:00,47,31,nan,nan,nan,-29.198549547065696,nan,nan,False,True
2025-12-03T02:20:00,47,32,nan,nan,nan,-31.188824885700818,nan,nan,False,True
2025-12-03T02:30:00,47,33,nan,nan,nan,-33.158626202205994,nan,nan,False,True
2025-12-03T02:40:00,47,34,nan,nan,nan,-35.10666815796056,nan,nan,False,True
2025-12-03T02:50:00,47,35,nan,nan,nan,-37.03148674191626,nan,nan,False,True
2025-12-03T03:00:00,47,36,nan,nan,nan,-38.93140662775629,nan,nan,False,True
2025-12-03T03:10:00,47,37,nan,nan,nan,-40.80450358447275,nan,nan,False,True
2025-12-03T03:20:00,47,38,nan,nan,nan,-42.648561111429935,nan,nan,False,True
2025-12-03T03:30:00,47,39,nan,nan,nan,-44.46102045704889,nan,nan,False,True
2025-12-03T03:40:00,47,40,nan,nan,nan,-46.23892320881591,nan,nan,False,True
2025-12-03T03:50:00,47,41,nan,nan,nan,-47.978845762940345,nan,nan,False,True
2025-12-03T04:00:00,47,42,nan,nan,nan,-49.67682533865388,nan,nan,False,True
2025-12-03T04:10:00,47,43,nan,nan,nan,-51.328277784996395,nan,nan,False,True
2025-12-03T04:20:00,47,44,nan,nan,nan,-52.92790851765764,nan,nan,False,True
2025-12-03T04:30:00,47,45,nan,nan,nan,-54.46961961308275,nan,nan,False,True
2025-12-03T04:40:00,47,46,nan,nan,nan,-55.94641872833749,nan,nan,False,True
2025-12-03T04:50:00,47,47,nan,nan,nan,-57.350339236652914,nan,nan,False,True
2025-12-09T21:00:00,48,0,nan,nan,69.07046009841945,31.802940327746544,nan,75.00571678434389,False,False
2025-12-09T21:10:00,48,1,nan,nan,68.86173401454656,29.647157933200315,nan,74.99809340195142,False,False
2025-12-09T21:20:00,48,2,nan,nan,68.66695896980742,27.47047081120842,nan,74.99046987345989,False,False
2025-12-09T21:30:00,48,3,nan,nan,68.48636706701218,25.27727601172038,nan,74.9828462002777,False,False
2025-12-09T21:40:00,48,4,nan,nan,68.32013991104775,23.07141941322589,nan,74.9752223798725,False,False
2025-12-09T21:50:00,48,5,nan,nan,68.16841060270511,20.856267598986566,nan,74.9675984136601,False,False
2025-12-09T22:00:00,48,6,nan,nan,68.03126592398476,18.634770562527667,nan,74.95997430173905,False,False
2025-12-09T22:10:00,48,7,nan,nan,67.90874869058284,16.409516290778075,nan,74.95235004552202,False,False
2025-12-09T22:20:00,48,8,nan,nan,67.80086021354855,14.182778240787819,nan,74.94472564247745,False,False
2025-12-09T22:30:00,48,9,nan,nan,67.7075628508591,11.956556697290365,nan,74.93710109402139,False,False
2025-12-09T22:40:00,48,10,nan,nan,67.62878258743108,9.73261486648848,nan,74.92947640025568,False,False
2025-12-09T22:50:00,48,11,nan,nan,67.56441163019058,7.512510503074401,nan,74.92185156127864,False,False
2025-12-09T23:00:00,48,12,nan,nan,67.51431098322736,5.29762374690979,nan,74.91422657850795,False,False
2025-12-09T23:10:00,48,13,nan,nan,nan,3.089181755976675,nan,nan,False,True
2025-12-09T23:20:00,48,14,nan,nan,nan,0.8882806662765875,nan,nan,False,True
2025-12-09T23:30:00,48,15,nan,nan,nan,-1.3040946995842395,nan,nan,False,True
2025-12-09T23:40:00,48,16,nan,nan,nan,-3.4870529685466853,nan,nan,False,True
2025-12-09T23:50:00,48,17,nan,nan,nan,-5.659779870620147,nan,nan,False,True
2025-12-10T00:00:00,48,18,nan,nan,nan,-7.821523087375212,nan,nan,False,True
2025-12-10T00:10:00,48,19,nan,nan,nan,-9.971578039739274,nan,nan,False,True
2025-12-10T00:20:00,48,20,nan,nan,nan,-12.109274358206246,nan,nan,False,True
2025-12-10T00:30:00,48,21,nan,nan,nan,-14.233962768937927,nan,nan,False,True
2025-12-10T00:40:00,48,22,nan,nan,nan,-16.345002196604618,nan,nan,False,True
2025-12-10T00:50:00,48,23,nan,nan,nan,-18.44174681626231,nan,nan,False,True
2025-12-10T01:00:00,48,24,nan,nan,nan,-20.523532836882783,nan,nan,False,True
2025-12-10T01:10:00,48,25,nan,nan,nan,-22.5896647423834,nan,nan,False,True
2025-12-10T01:20:00,48,26,nan,nan,nan,-24.63940072587845,nan,nan,False,True
2025-12-10T01:30:00,48,27,nan,nan,nan,-26.67193699403564,nan,nan,False,True
2025-12-10T01:40:00,48,28,nan,nan,nan,-28.68639062062001,nan,nan,False,True
2025-12-10T01:50:00,48,29,nan,nan,nan,-30.681780545295233,nan,nan,False,True
2025-12-10T02:00:00,48,30,nan,nan,nan,-32.657006280947634,nan,nan,False,True
2025-12-10T02:10:00,48,31,nan,nan,nan,-34.6108238292961,nan,nan,False,True
2025-12-10T02:20:00,48,32,nan,nan,nan,-36.541818212410064,nan,nan,False,True
2025-12-10T02:30:00,48,33,nan,nan,nan,-38.44837198707509,nan,nan,False,True
2025-12-10T02:40:00,48,34,nan,nan,nan,-40.32862899408688,nan,nan,False,True
2025-12-10T02:50:00,48,35,nan,nan,nan,-42.1804525548738,nan,nan,False,True
2025-12-10T03:00:00,48,36,nan,nan,nan,-44.00137725660405,nan,nan,False,True
2025-12-10T03:10:00,48,37,nan,nan,nan,-45.78855351182758,nan,nan,False,True
2025-12-10T03:20:00,48,38,nan,nan,nan,-47.53868414897771,nan,nan,False,True
2025-12-10T03:30:00,48,39,nan,nan,nan,-49.24795257706166,nan,nan,False,True
2025-12-10T03:40:00,48,40,nan,nan,nan,-50.911942595514304,nan,nan,False,True
2025-12-10T03:50:00,48,41,nan,nan,nan,-52.5255508336939,nan,nan,False,True
2025-12-10T04:00:00,48,42,nan,nan,nan,-54.08289436098175,nan,nan,False,True
2025-12-10T04:10:00,48,43,nan,nan,nan,-55.577218331959656,nan,nan,False,True
2025-12-10T04:20:00,48,44,nan,nan,nan,-57.00081199500076,nan,nan,False,True
2025-12-10T04:30:00,48,45,nan,nan,nan,-58.344946079584204,nan,nan,False,True
2025-12-10T04:40:00,48,46,nan,nan,nan,-59.599850535191145,nan,nan,False,True
2025-12-10T04:50:00,48,47,nan,nan,nan,-60.754758132218086,nan,nan,False,True
2025-12-16T21:00:00,49,0,nan,nan,61.522522826253706,25.81363679021331,nan,67.27214462879397,False,False
2025-12-16T21:10:00,49,1,nan,nan,61.354999751199955,23.610547144170564,nan,67.26444743397028,False,False
2025-12-16T21:20:00,49,2,nan,nan,61.20183898511926,21.397380173896234,nan,67.25675022332668,False,False
2025-12-16T21:30:00,49,3,nan,nan,61.063130389044105,19.1771822996596,nan,67.24905299823068,False,False
2025-12-16T21:40:00,49,4,nan,nan,60.93891993438923,16.952625293210918,nan,67.24135575609195,False,False
2025-12-16T21:50:00,49,5,nan,nan,60.82921219560763,14.726055407010234,nan,67.23365849828168,False,False
2025-12-16T22:00:00,49,6,nan,nan,60.733972907680176,12.499536132174047,nan,67.22596122483526,False,False
2025-12-16T22:10:00,49,7,nan,nan,60.65313157178271,10.274885505910353,nan,67.21826393711578,False,False
2025-12-16T22:20:00,49,8,nan,nan,60.58658406084877,8.053708758238995,nan,67.21056663254241,False,False
2025-12-16T22:30:00,49,9,nan,nan,60.53419521558004,5.837427022091537,nan,67.2028693124712,False,False
2025-12-16T22:40:00,49,10,nan,nan,nan,3.6273026969674045,nan,nan,False,True
2025-12-16T22:50:00,49,11,nan,nan,nan,1.4244620150918201,nan,nan,False,True
2025-12-16T23:00:00,49,12,nan,nan,nan,-0.7700847351017722,nan,nan,False,True
2025-12-16T23:10:00,49,13,nan,nan,nan,-2.9554249329717175,nan,nan,False,True
2025-12-16T23:20:00,49,14,nan,nan,nan,-5.130726928281613,nan,nan,False,True
2025-12-16T23:30:00,49,15,nan,nan,nan,-7.295224632990595,nan,nan,False,True
2025-12-16T23:40:00,49,16,nan,nan,nan,-9.44820310224701,nan,nan,False,True
2025-12-16T23:50:00,49,17,nan,nan,nan,-11.588984858825784,nan,nan,False,True
2025-12-17T00:00:00,49,18,nan,nan,nan,-13.716916698794881,nan,nan,False,True
2025-12-17T00:10:00,49,19,nan,nan,nan,-15.831356769943868,nan,nan,False,True
2025-12-17T00:20:00,49,20,nan,nan,nan,-17.931661644342135,nan,nan,False,True
2025-12-17T00:30:00,49,21,nan,nan,nan,-20.01717320406397,nan,nan,False,True
2025-12-17T00:40:00,49,22,nan,nan,nan,-22.087205039187413,nan,nan,False,True
2025-12-17T00:50:00,49,23,nan,nan,nan,-24.141028097131787,nan,nan,False,True
2025-12-17T01:00:00,49,24,nan,nan,nan,-26.17785530157585,nan,nan,False,True
2025-12-17T01:10:00,49,25,nan,nan,nan,-28.196824790728545,nan,nan,False,True
2025-12-17T01:20:00,49,26,nan,nan,nan,-30.196981411956116,nan,nan,False,True
2025-12-17T01:30:00,49,27,nan,nan,nan,-32.17725602777277,nan,nan,False,True
2025-12-17T01:40:00,49,28,nan,nan,nan,-34.136442165171154,nan,nan,False,True
2025-12-17T01:50:00,49,29,nan,nan,nan,-36.07316943358912,nan,nan,False,True
2025-12-17T02:00:00,49,30,nan,nan,nan,-37.98587308210567,nan,nan,False,True
2025-12-17T02:10:00,49,31,nan,nan,nan,-39.87275898788019,nan,nan,False,True
2025-12-17T02:20:00,49,32,nan,nan,nan,-41.73176327605927,nan,nan,False,True
2025-12-17T02:30:00,49,33,nan,nan,nan,-43.56050575493634,nan,nan,False,True
2025-12-17T02:40:00,49,34,nan,nan,nan,-45.35623630727894,nan,nan,False,True
2025-12-17T02:50:00,49,35,nan,nan,nan,-47.11577348267906,nan,nan,False,True
2025-12-17T03:00:00,49,36,nan,nan,nan,-48.83543472867408,nan,nan,False,True
2025-12-17T03:10:00,49,37,nan,nan,nan,-50.51095818547137,nan,nan,False,True
2025-12-17T03:20:00,49,38,nan,nan,nan,-52.13741675319462,nan,nan,False,True
2025-12-17T03:30:00,49,39,nan,nan,nan,-53.709126519207445,nan,nan,False,True
2025-12-17T03:40:00,49,40,nan,nan,nan,-55.219553761628134,nan,nan,False,True
2025-12-17T03:50:00,49,41,nan,nan,nan,-56.66122788194698,nan,nan,False,True
2025-12-17T04:00:00,49,42,nan,nan,nan,-58.02567204058235,nan,nan,False,True
2025-12-17T04:10:00,49,43,nan,nan,nan,-59.303368899238045,nan,nan,False,True
2025-12-17T04:20:00,49,44,nan,nan,nan,-60.48378540556027,nan,nan,False,True
2025-12-17T04:30:00,49,45,nan,nan,nan,-61.55548663936601,nan,nan,False,True
2025-12-17T04:40:00,49,46,nan,nan,nan,-62.50637194809495,nan,nan,False,True
2025-12-17T04:50:00,49,47,nan,nan,nan,-63.32406290576166,nan,nan,False,True
2025-12-23T21:00:00,50,0,nan,nan,54.11115388286436,19.729304430153654,nan,59.50752833751771,False,False
2025-12-23T21:10:00,50,1,nan,nan,53.98563623216933,17.50569396046261,nan,59.499819653389196,False,False
2025-12-23T21:20:00,50,2,nan,nan,53.874470287081245,15.27950546198718,nan,59.49211096360942,False,False
2025-12-23T21:30:00,50,3,nan,nan,53.77762340977008,13.052869772543596,nan,59.484402269566274,False,False
2025-12-23T21:40:00,50,4,nan,nan,53.69502704052494,10.827663385256763,nan,59.476693568687594,False,False
2025-12-23T21:50:00,50,5,nan,nan,53.62657934630378,8.605542199695133,nan,59.468984862364714,False,False
2025-12-23T22:00:00,50,6,nan,nan,53.57214783003994,6.387971146309727,nan,59.461276150660076,False,False
2025-12-23T22:10:00,50,7,nan,nan,nan,4.1762503383135305,nan,nan,False,True
2025-12-23T22:20:00,50,8,nan,nan,nan,1.9715382877354188,nan,nan,False,True
2025-12-23T22:30:00,50,9,nan,nan,nan,-0.22512731851917925,nan,nan,False,True
2025-12-23T22:40:00,50,10,nan,nan,nan,-2.4128108912124975,nan,nan,False,True
2025-12-23T22:50:00,50,11,nan,nan,nan,-4.590661879413269,nan,nan,False,True
2025-12-23T23:00:00,50,12,nan,nan,nan,-6.757899063845857,nan,nan,False,True
2025-12-23T23:10:00,50,13,nan,nan,nan,-8.913795920054223,nan,nan,False,True
2025-12-23T23:20:00,50,14,nan,nan,nan,-11.05766677017258,nan,nan,False,True
2025-12-23T23:30:00,50,15,nan,nan,nan,-13.188853498675988,nan,nan,False,True
2025-12-23T23:40:00,50,16,nan,nan,nan,-15.306712576320633,nan,nan,False,True
2025-12-23T23:50:00,50,17,nan,nan,nan,-17.410602171072583,nan,nan,False,True
2025-12-24T00:00:00,50,18,nan,nan,nan,-19.499869089853068,nan,nan,False,True
2025-12-24T00:10:00,50,19,nan,nan,nan,-21.573835319596668,nan,nan,False,True
2025-12-24T00:20:00,50,20,nan,nan,nan,-23.631783909541877,nan,nan,False,True
2025-12-24T00:30:00,50,21,nan,nan,nan,-25.672943859921777,nan,nan,False,True
2025-12-24T00:40:00,50,22,nan,nan,nan,-27.696473748712325,nan,nan,False,True
2025-12-24T00:50:00,50,23,nan,nan,nan,-29.701443691054486,nan,nan,False,True
2025-12-24T01:00:00,50,24,nan,nan,nan,-31.686815243631234,nan,nan,False,True
2025-12-24T01:10:00,50,25,nan,nan,nan,-33.65141876352797,nan,nan,False,True
2025-12-24T01:20:00,50,26,nan,nan,nan,-35.59392769348728,nan,nan,False,True
2025-12-24T01:30:00,50,27,nan,nan,nan,-37.51282914127135,nan,nan,False,True
2025-12-24T01:40:00,50,28,nan,nan,nan,-39.406390079997976,nan,nan,False,True
2025-12-24T01:50:00,50,29,nan,nan,nan,-41.27261838536047,nan,nan,False,True
2025-12-24T02:00:00,50,30,nan,nan,nan,-43.1092178880411,nan,nan,False,True
2025-12-24T02:10:00,50,31,nan,nan,nan,-44.91353659776849,nan,nan,False,True
2025-12-24T02:20:00,50,32,nan,nan,nan,-46.68250728711828,nan,nan,False,True
2025-12-24T02:30:00,50,33,nan,nan,nan,-48.41257983308658,nan,nan,False,True
2025-12-24T02:40:00,50,34,nan,nan,nan,-50.09964506390275,nan,nan,False,True
2025-12-24T02:50:00,50,35,nan,nan,nan,-51.73895059600894,nan,nan,False,True
2025-12-24T03:00:00,50,36,nan,nan,nan,-53.32501032517528,nan,nan,False,True
2025-12-24T03:10:00,50,37,nan,nan,nan,-54.851511181273395,nan,nan,False,True
2025-12-24T03:20:00,50,38,nan,nan,nan,-56.31122359987341,nan,nan,False,True
2025-12-24T03:30:00,50,39,nan,nan,nan,-57.69592625246948,nan,nan,False,True
2025-12-24T03:40:00,50,40,nan,nan,nan,-58.99636093831618,nan,nan,False,True
2025-12-24T03:50:00,50,41,nan,nan,nan,-60.202239907035555,nan,nan,False,True
2025-12-24T04:00:00,50,42,nan,nan,nan,-61.30233430012765,nan,nan,False,True
2025-12-24T04:10:00,50,43,nan,nan,nan,-62.284676613039416,nan,nan,False,True
2025-12-24T04:20:00,50,44,nan,nan,nan,-63.13690858355281,nan,nan,False,True
2025-12-24T04:30:00,50,45,nan,nan,nan,-63.846793988761696,nan,nan,False,True
2025-12-24T04:40:00,50,46,nan,nan,nan,-64.40288960898238,nan,nan,False,True
2025-12-24T04:50:00,50,47,nan,nan,nan,-64.79532713493022,nan,nan,False,True
2025-12-30T21:00:00,51,0,nan,nan,46.84548897147855,13.609148791357637,nan,51.756351583889526,False,False
2025-12-30T21:10:00,51,1,nan,nan,46.761675366105145,11.38342888160992,nan,51.7487036160353,False,False
2025-12-30T21:20:00,51,2,nan,nan,46.69181911965411,9.16040062253769,nan,51.74105575084606,False,False
2025-12-30T21:30:00,51,3,nan,nan,46.635788283070454,6.941573939698414,nan,51.73340798955304,False,False
2025-12-30T21:40:00,51,4,nan,nan,nan,4.728287713328458,nan,nan,False,True
2025-12-30T21:50:00,51,5,nan,nan,nan,2.5217336884774126,nan,nan,False,True
2025-12-30T22:00:00,51,6,nan,nan,nan,0.32297780914683355,nan,nan,False,True
2025-12-30T22:10:00,51,7,nan,nan,nan,-1.867020575749535,nan,nan,False,True
2025-12-30T22:20:00,51,8,nan,nan,nan,-4.047391273528424,nan,nan,False,True
2025-12-30T22:30:00,51,9,nan,nan,nan,-6.217337226810484,nan,nan,False,True
2025-12-30T22:40:00,51,10,nan,nan,nan,-8.376119637597212,nan,nan,False,True
2025-12-30T22:50:00,51,11,nan,nan,nan,-10.523043949655056,nan,nan,False,True
2025-12-30T23:00:00,51,12,nan,nan,nan,-12.65744644405447,nan,nan,False,True
2025-12-30T23:10:00,51,13,nan,nan,nan,-14.77868121412471,nan,nan,False,True
2025-12-30T23:20:00,51,14,nan,nan,nan,-16.88610726817839,nan,nan,False,True
2025-12-30T23:30:00,51,15,nan,nan,nan,-18.97907554566817,nan,nan,False,True
2025-12-30T23:40:00,51,16,nan,nan,nan,-21.056915583233295,nan,nan,False,True
2025-12-30T23:50:00,51,17,nan,nan,nan,-23.118921582944452,nan,nan,False,True
2025-12-31T00:00:00,51,18,nan,nan,nan,-25.16433758119654,nan,nan,False,True
2025-12-31T00:10:00,51,19,nan,nan,nan,-27.19234143143715,nan,nan,False,True
2025-12-31T00:20:00,51,20,nan,nan,nan,-29.202027202328846,nan,nan,False,True
2025-12-31T00:30:00,51,21,nan,nan,nan,-31.192385653566816,nan,nan,False,True
2025-12-31T00:40:00,51,22,nan,nan,nan,-33.16228227913876,nan,nan,False,True
2025-12-31T00:50:00,51,23,nan,nan,nan,-35.11043240825379,nan,nan,False,True
2025-12-31T01:00:00,51,24,nan,nan,nan,-37.03537278254122,nan,nan,False,True
2025-12-31T01:10:00,51,25,nan,nan,nan,-38.93542891869713,nan,nan,False,True
2025-12-31T01:20:00,51,26,nan,nan,nan,-40.808677518043076,nan,nan,False,True
2025-12-31T01:30:00,51,27,nan,nan,nan,-42.65290309224785,nan,nan,False,True
2025-12-31T01:40:00,51,28,nan,nan,nan,-44.465547977194795,nan,nan,False,True
2025-12-31T01:50:00,51,29,nan,nan,nan,-46.243654900558454,nan,nan,False,True
2025-12-31T02:00:00,51,30,nan,nan,nan,-47.98380142726321,nan,nan,False,True
2025-12-31T02:10:00,51,31,nan,nan,nan,-49.682025928791674,nan,nan,False,True
2025-12-31T02:20:00,51,32,nan,nan,nan,-51.3337453197877,nan,nan,False,True
2025-12-31T02:30:00,51,33,nan,nan,nan,-52.93366589986943,nan,nan,False,True
2025-12-31T02:40:00,51,34,nan,nan,nan,-54.47569031909742,nan,nan,False,True
2025-12-31T02:50:00,51,35,nan,nan,nan,-55.952826320435456,nan,nan,False,True
2025-12-31T03:00:00,51,36,nan,nan,nan,-57.35710664304329,nan,nan,False,True
2025-12-31T03:10:00,51,37,nan,nan,nan,-58.67953454449295,nan,nan,False,True
2025-12-31T03:20:00,51,38,nan,nan,nan,-59.9100755551608,nan,nan,False,True
2025-12-31T03:30:00,51,39,nan,nan,nan,-61.03772263514978,nan,nan,False,True
2025-12-31T03:40:00,51,40,nan,nan,nan,-62.05066696138789,nan,nan,False,True
2025-12-31T03:50:00,51,41,nan,nan,nan,-62.93660689749109,nan,nan,False,True
